Timestamp,Robot,Input_vel, vel_ref, error_vel, Output_vel,kp_vel,ki_vel,kd_vel, Input_theta, theta_ref, error_theta, Output_theta,kp_theta,ki_theta,kd_theta,Input_d, d_ref, error_d, Output_d,kp_d,ki_d,kd_d, 
2022-09-28 01:20:59.972699,L,6.184865600501279e-185,0.0,0.0,0,10.0,6.0,0.01,1.3642930777236314e-05,0,0.0,0,0.01,0.01,0.01,-0.20000000000000018,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:00.065777,L,1.2369731201002559e-185,0.0,0.0,0,10.0,6.0,0.01,4.180505646265298e-06,0,0.0,0,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:00.145849,L,2.4739462402005118e-186,0.0,0.0,0,10.0,6.0,0.01,1.0124310262617662e-05,0,0.0,0,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:00.239936,L,4.947892480401024e-187,5.0,5.0,53.34295925759716,10.0,6.0,0.01,1.153575649957505e-05,0,-1.153575649957505e-05,-1.358193468643816e-06,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:00.327015,L,9.895784960802048e-188,5.0,5.0,55.40485143661499,10.0,6.0,0.01,9.770406123322998e-06,0,-9.770406123322998e-06,8.705654126651176e-08,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:00.415104,L,3.5965141168566896,5.0,1.4034858831433104,19.772290407394078,10.0,6.0,0.01,2.6930501871275608e-05,0,-2.6930501871275608e-05,-2.261877564995562e-06,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:00.509180,L,6.227752576906081,5.0,-1.2277525769060809,-7.06748299937043,10.0,6.0,0.01,5.927541655592899e-06,0,-5.927541655592899e-06,2.3614073788482915e-06,0.01,0.01,0.01,-0.20000000000000018,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:00.592254,L,4.5903125688164526,5.0,0.40968743118354745,10.019055538388603,10.0,6.0,0.01,6.388646563240068e-05,0,-6.388646563240068e-05,-7.2363118210171415e-06,0.01,0.01,0.01,0.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:00.677347,L,0.3548555801659547,5.0,4.645144419834045,55.079053807282904,10.0,6.0,0.01,1.2239033478123024e-05,0,-1.2239033478123024e-05,5.769268809874982e-06,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:00.765409,L,0.7557534638023871,5.0,4.244246536197613,52.75420418475665,10.0,6.0,0.01,-3.5369925757626224e-05,0,3.5369925757626224e-05,5.723586350482946e-06,0.01,0.01,0.01,-0.2999999999999998,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:00.851504,L,3.159240608454856,5.0,1.8407593915451441,29.439297997193716,10.0,6.0,0.01,2.7990072736102963e-05,0,-2.7990072736102963e-05,-7.73418140197586e-06,0.01,0.01,0.01,-0.20000000000000018,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:21:00.938564,L,5.884822594578132,5.0,-0.8848225945781323,1.6887528624400954,10.0,6.0,0.01,1.2236562145282703e-05,0,-1.2236562145282703e-05,1.591809028847095e-06,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
